,Clairen,Forsburn,Zetterburn,Wrastor,Absa,Elliana,Sylvanos,Maypul,Kragg,Ori,Shovel Knight,Orcane,Etalus,Ranno
Clairen,0,1,1,1,-1,1,-1,1,1,1,1,1,1,1
Forsburn,-1,0,-1,-1,-1,1,-1,-1,1,-1,-1,-1,-1,-1
Zetterburn,-1,1,0,-1,-1,1,-1,-1,1,-1,1,1,-1,1
Wrastor,-1,1,1,0,-1,1,1,1,1,-1,1,1,1,1
Absa,1,1,1,1,0,1,-1,1,1,-1,1,-1,1,1
Elliana,-1,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1
Sylvanos,1,1,1,-1,1,1,0,-1,1,-1,1,-1,1,1
Maypul,-1,1,1,-1,-1,1,1,0,1,-1,1,1,1,1
Kragg,-1,-1,-1,-1,-1,1,-1,-1,0,-1,-1,-1,-1,-1
Ori,-1,1,1,1,1,1,1,1,1,0,1,1,1,1
Shovel Knight,-1,1,-1,-1,-1,1,-1,-1,1,-1,0,1,-1,-1
Orcane,-1,1,-1,-1,1,1,1,-1,1,-1,-1,0,1,-1
Etalus,-1,1,1,-1,-1,1,-1,-1,1,-1,1,-1,0,-1
Ranno,-1,1,-1,-1,-1,1,-1,-1,1,-1,1,1,1,0
